,target_end_date,model,horizon,forecast_date,wis_COVIDhub,y,lower_98_COVIDhub,lower_95_COVIDhub,lower_90_COVIDhub,lower_80_COVIDhub,lower_70_COVIDhub,lower_60_COVIDhub,lower_50_COVIDhub,lower_40_COVIDhub,lower_30_COVIDhub,lower_20_COVIDhub,lower_10_COVIDhub,pred_COVIDhub,upper_10_COVIDhub,upper_20_COVIDhub,upper_30_COVIDhub,upper_40_COVIDhub,upper_50_COVIDhub,upper_60_COVIDhub,upper_70_COVIDhub,upper_80_COVIDhub,upper_90_COVIDhub,upper_95_COVIDhub,upper_98_COVIDhub,lower_98_calculated,lower_95_calculated,lower_90_calculated,lower_80_calculated,lower_70_calculated,lower_60_calculated,lower_50_calculated,lower_40_calculated,lower_30_calculated,lower_20_calculated,lower_10_calculated,pred_calculated,upper_10_calculated,upper_20_calculated,upper_30_calculated,upper_40_calculated,upper_50_calculated,upper_60_calculated,upper_70_calculated,upper_80_calculated,upper_90_calculated,upper_95_calculated,upper_98_calculated,wis_calculated
177,2021-05-01T00:00:00.000000,COVIDhub-4_week_ensemble,4,2021-03-29T00:00:00.000000,696.9486956521739,4871.0,2431.0,3070.0,3586.0,3940.0,4422.0,4680.0,4825.0,5072.0,5469.0,5754.0,5911.0,6212.0,6448.0,6807.0,6965.0,7136.0,7434.0,7707.0,8082.0,8739.0,8952.0,10248.0,10677.0,2431.93,3133.0,3586.49040503798,3940.444,4422.0,4680.0,4807.5,5072.74431144311,5469.609,5783.598,5921.75639555014,6267.79388735187,6494.0,6807.0,6965.0,7136.0,7652.281640219175,7707.0,8082.0,8739.0,9461.4,10441.2125,10677.0,710.9296636123117
178,2021-05-08T00:00:00.000000,COVIDhub-4_week_ensemble,1,2021-04-26T00:00:00.000000,182.03043478260864,4662.0,2937.0,3223.0,3428.0,3678.0,3823.0,4031.0,4206.0,4276.0,4356.0,4502.0,4577.0,4708.0,4769.0,4889.0,5088.0,5154.0,5324.0,5411.0,5644.0,5938.0,6183.0,6401.0,6707.0,2924.6855128390043,3186.0,3387.977653915761,3584.974023321656,3794.3888106715167,3987.110437867697,4179.25,4264.0,4356.0,4502.0,4577.0,4708.0,4768.3983848999005,4889.0,5087.922911817781,5154.0,5327.513418908366,5411.0,5644.0,5938.0,6183.0,6476.091955,6707.0,185.34929535762257
179,2021-05-08T00:00:00.000000,COVIDhub-4_week_ensemble,2,2021-04-19T00:00:00.000000,378.78086956521736,4662.0,2839.0,3192.0,3417.0,3932.0,4198.0,4382.0,4504.0,4647.0,4772.0,5021.0,5246.0,5347.0,5422.0,5673.0,5818.0,5972.0,6151.0,6341.0,6652.0,6950.0,7503.0,8070.0,8557.0,2845.5056,3192.0,3448.3082,3903.5,4147.0,4324.0,4426.0,4616.34828556454,4733.197842792065,4942.5743,5119.70355,5232.686,5321.97335,5597.16572115721,5816.0,5966.583333333335,6182.0,6356.8604,6676.080396246665,6966.859346309186,7507.74209089364,8116.66868686362,8616.58525,360.5910628602222
180,2021-05-08T00:00:00.000000,COVIDhub-4_week_ensemble,3,2021-04-12T00:00:00.000000,716.5221739130436,4662.0,2453.0,2764.0,3152.0,3789.0,4111.0,4380.0,4909.0,5292.0,5321.0,5421.0,5542.0,5707.0,6174.0,6431.0,6746.0,6943.0,7197.0,7746.0,8136.0,8479.0,9060.0,9545.0,10171.0,2453.78402,2764.45,3152.16569124916,3789.05759,4111.83114,4380.75538455385,4909.0143301433,5292.0,5321.0,5421.5,5689.0,5929.0,6174.0,6430.749183,6746.0,6943.0,7160.390096565925,7745.45485862792,8135.5,8478.2,9060.0,9539.5,10171.0,732.3654378262011
181,2021-05-08T00:00:00.000000,COVIDhub-4_week_ensemble,4,2021-04-05T00:00:00.000000,514.345652173913,4662.0,1737.0,2318.0,2755.0,3315.0,3704.0,3869.0,4459.0,4701.0,4812.0,5036.0,5286.0,5412.0,5621.0,5837.0,6199.0,6502.0,6770.0,7041.0,7330.0,8379.0,8942.0,10109.0,10687.0,1756.0,2372.89745176339,2756.144090103725,3373.52172965418,3757.790632524685,3881.9789165829,4455.008,4700.461239141645,4809.319423785525,5014.67393573936,5268.903467164409,5409.5,5602.307996290379,5833.055,6294.930494682815,6655.546780862485,7070.30484631217,7142.027986790456,7591.84871613032,8394.644491394134,9181.956575,10341.0,10779.8621,530.1538165441139
182,2021-05-15T00:00:00.000000,COVIDhub-4_week_ensemble,1,2021-05-03T00:00:00.000000,255.1017391304348,4008.0,2476.0,2846.0,3043.0,3347.0,3549.0,3677.0,3843.0,3989.0,4109.0,4217.0,4308.0,4418.0,4570.0,4744.0,4827.0,4892.0,4989.0,5118.0,5210.0,5361.0,5652.0,5878.0,6103.0,2476.0,2846.4389650000003,3043.8750379618723,3347.78423,3549.0,3677.0,3887.834339916415,3989.853257435355,4109.624473813879,4217.991333440592,4308.0,4417.841692001821,4569.1949,4744.0,4826.5970984417945,4892.0,5016.5,5118.0,5210.0,5361.0,5652.0,6002.06511379298,6294.213151653445,255.16341666325832
183,2021-05-15T00:00:00.000000,COVIDhub-4_week_ensemble,2,2021-04-26T00:00:00.000000,310.1965217391305,4008.0,2496.0,2791.0,3034.0,3270.0,3464.0,3679.0,3795.0,3989.0,4155.0,4292.0,4404.0,4510.0,4691.0,4861.0,5040.0,5062.0,5138.0,5371.0,5432.0,5712.0,6102.0,6423.0,6807.0,2404.697265624999,2771.0,2891.0,3270.0,3445.523721509031,3650.054594755782,3787.6876220559143,3922.950858021782,4095.0,4221.33401830332,4380.22811214661,4484.0,4605.925571949563,4744.6237628094295,5039.93826009895,5062.0,5215.595757263134,5371.0,5432.0,5712.0,6102.0,6476.15,6807.0,298.64559589216043
184,2021-05-15T00:00:00.000000,COVIDhub-4_week_ensemble,3,2021-04-19T00:00:00.000000,756.0947826086957,4008.0,2052.0,2597.0,2866.0,3270.0,3809.0,4182.0,4447.0,4613.0,4783.0,4961.0,5169.0,5325.0,5542.0,5807.0,6062.0,6226.0,6521.0,6924.0,7206.0,7544.0,8163.0,8643.0,9246.0,2000.124055,2597.0,2906.5,3332.0,3813.5091324597497,4194.160650563676,4442.0,4601.5,4760.0,4933.703886203275,5152.516666666665,5293.416666666665,5525.645,5793.5,6039.0,6222.7515,6564.23,6932.5553,7221.380838335684,7626.4735,8206.744999999999,8717.16,9252.84,750.7694893481995
185,2021-05-15T00:00:00.000000,COVIDhub-4_week_ensemble,4,2021-04-12T00:00:00.000000,1183.4182608695653,4008.0,2032.0,2541.0,2999.0,3830.0,4260.0,4603.0,4897.0,5074.0,5407.0,5640.0,5843.0,6043.0,6299.0,6398.0,7179.0,7424.0,7635.0,7891.0,8207.0,9035.0,9872.0,10545.0,11213.0,2032.94,2541.0,2999.0,3830.68555,4260.75147,4603.40024,4897.3694,5074.0,5407.50181,5640.27844,5865.53264,6043.0,6299.0,6398.0,7179.0,7424.0,7625.033730916295,7890.1968312315,8206.59081503075,9034.1,9871.98947231096,10498.4293459412,11212.93,1184.294361521223
186,2021-05-22T00:00:00.000000,COVIDhub-4_week_ensemble,1,2021-05-10T00:00:00.000000,258.5960869565218,3878.0,2559.0,2857.0,3092.0,3364.0,3558.0,3695.0,3833.0,3948.0,4063.0,4156.0,4250.0,4357.0,4430.0,4524.0,4638.0,4738.0,4842.0,4943.0,5115.0,5300.0,5571.0,5834.0,6112.0,2429.7605020676274,2821.1023003973223,2977.988353318567,3358.3688,3548.57837,3695.0,3833.235,3948.0,4063.0,4156.0,4250.0,4357.0,4429.790654637437,4523.22512,4637.29,4737.904402062437,4829.779825,4852.0,5114.6428,5299.01656,5570.51848,5833.545,6111.18,257.5244416312209
187,2021-05-22T00:00:00.000000,COVIDhub-4_week_ensemble,2,2021-05-03T00:00:00.000000,202.7678260869565,3878.0,1875.0,2225.0,2537.0,2847.0,3063.0,3252.0,3430.0,3537.0,3663.0,3817.0,3927.0,4035.0,4144.0,4358.0,4396.0,4488.0,4617.0,4763.0,4783.0,5035.0,5405.0,5743.0,6008.0,1875.256251631254,2244.1316560842324,2537.162381308543,2847.3131517309603,3126.472148130156,3297.9492,3446.4257552052486,3557.0,3703.24583,3841.848311840102,3994.3170745673465,4091.1483384754406,4203.159487814606,4414.096184216835,4447.464490884729,4511.582171274366,4697.312722564914,4764.0,4912.2,5063.783160743289,5447.79989,5908.4626980512,6255.0,214.69533312156977
188,2021-05-22T00:00:00.000000,COVIDhub-4_week_ensemble,3,2021-04-26T00:00:00.000000,316.02869565217395,3878.0,2066.0,2233.0,2429.0,2722.0,3140.0,3347.0,3466.0,3674.0,3904.0,4003.0,4208.0,4331.0,4511.0,4659.0,4840.0,4968.0,5080.0,5316.0,5568.0,5727.0,6244.0,6645.0,6989.0,2066.0,2233.43538638194,2429.0,2722.0,3140.0,3347.0,3466.289354818,3674.0,3904.0,4003.0,4208.0,4331.0,4510.5,4659.0,4840.0,4967.85,5105.5,5316.0,5568.0,5854.42,6279.7,6741.6844992462975,7077.16,318.1023903580095
189,2021-05-22T00:00:00.000000,COVIDhub-4_week_ensemble,4,2021-04-19T00:00:00.000000,750.1226086956523,3878.0,1725.0,2072.0,2462.0,2813.0,3213.0,3628.0,4036.0,4334.0,4491.0,4658.0,4961.0,5209.0,5501.0,5894.0,6115.0,6328.0,6704.0,6924.0,7206.0,7831.0,8327.0,8838.0,9481.0,1736.029817316095,2080.54570534441,2504.0,2862.97658551077,3246.869083350525,3675.0,4008.0,4328.908311092,4477.5,4658.433333333335,4922.0,5173.384,5521.1395,5896.119849812299,6116.93330166014,6425.860000000001,6706.16921267734,6932.91710376602,7223.855,7913.37305,8343.0,8838.0,9485.163538585766,746.6260122363775
190,2021-05-29T00:00:00.000000,COVIDhub-4_week_ensemble,1,2021-05-17T00:00:00.000000,404.7639130434782,4475.0,2396.0,2609.0,2739.0,2995.0,3185.0,3270.0,3406.0,3490.0,3531.0,3616.0,3678.0,3742.0,3781.0,3841.0,3986.0,4084.0,4197.0,4242.0,4325.0,4410.0,4598.0,4872.0,5027.0,2338.0,2566.5,2739.0,2985.0,3157.1767,3269.0,3357.1875985661063,3485.06412,3531.0,3616.0,3678.0,3742.0,3781.0,3841.0,3986.0,4035.6,4171.5,4202.0,4323.0,4394.0,4540.935404148186,4860.439518381495,5017.886603728286,415.0744768315394
191,2021-05-29T00:00:00.000000,COVIDhub-4_week_ensemble,2,2021-05-10T00:00:00.000000,260.64608695652174,4475.0,1979.0,2315.0,2583.0,2899.0,3137.0,3320.0,3498.0,3606.0,3660.0,3785.0,3917.0,3988.0,4080.0,4309.0,4424.0,4504.0,4618.0,4763.0,4841.0,5103.0,5518.0,5799.0,6352.0,1936.56,2299.59,2569.43398124175,2899.0,3126.306657287077,3285.8715,3478.8938,3593.8944686366,3644.60071054296,3764.3858,3912.5305,3952.355178397778,4024.0,4160.0,4332.0,4498.0,4617.5,4621.5110700000005,4809.88967677101,5102.174771443983,5517.89157,5798.71240857331,6351.58,277.75967915124596
192,2021-05-29T00:00:00.000000,COVIDhub-4_week_ensemble,3,2021-05-03T00:00:00.000000,369.7056521739131,4475.0,1418.0,1667.0,1900.0,2212.0,2694.0,2843.0,3035.0,3266.0,3420.0,3608.0,3608.0,3852.0,3905.0,4129.0,4179.0,4341.0,4427.0,4567.0,4743.0,5056.0,5537.0,5812.0,6007.0,1418.593178189436,1679.5762011195282,1900.0,2227.0,2694.0,2843.0,3035.196825,3266.0,3420.2957914949548,3608.6095045426,3608.6095045426,3852.0,3905.0,4129.0,4179.0,4341.0,4460.099518067902,4567.0,4743.0,5056.0,5537.0,5835.513464537158,6007.0,367.3814825320153
193,2021-05-29T00:00:00.000000,COVIDhub-4_week_ensemble,4,2021-04-26T00:00:00.000000,359.91130434782605,4475.0,1591.0,1873.0,1996.0,2297.0,2612.0,2834.0,3038.0,3255.0,3545.0,3656.0,3818.0,4014.0,4200.0,4365.0,4598.0,4860.0,5080.0,5295.0,5684.0,6020.0,6188.0,6613.0,6994.0,1481.2663310247951,1873.0,1996.0,2297.0,2612.0,2834.1116217641143,3105.619499514952,3255.1716554115137,3545.0,3656.0,3818.988767498401,4014.3676085362017,4304.66579244721,4385.597697655039,4746.052852220926,4922.0,5264.75,5426.6239690347375,5699.572893885644,6020.0,6188.0,6631.997408918831,6994.0,365.0684128820396
194,2021-06-05T00:00:00.000000,COVIDhub-4_week_ensemble,1,2021-05-24T00:00:00.000000,134.78434782608696,3270.0,1973.0,2184.0,2443.0,2612.0,2778.0,2881.0,2928.0,2975.0,3025.0,3084.0,3130.0,3227.0,3388.0,3475.0,3541.0,3603.0,3684.0,3795.0,3969.0,4152.0,4355.0,4550.0,4755.0,1897.233295,2044.4891,2390.5299789974515,2561.748896347846,2763.585116761262,2876.725399824247,2911.3969572295173,2965.5,3024.7705600594627,3080.5,3128.25,3226.0,3368.702021913579,3473.7486877009387,3511.2676570148624,3581.496485,3695.02003,3784.5328051932,3948.0533285460033,4151.197954836269,4344.1525,4550.0,4743.5,134.38606668338852
195,2021-06-05T00:00:00.000000,COVIDhub-4_week_ensemble,2,2021-05-17T00:00:00.000000,165.92695652173913,3270.0,1808.0,2046.0,2314.0,2617.0,2721.0,2769.0,2794.0,2919.0,2963.0,3062.0,3170.0,3250.0,3384.0,3515.0,3640.0,3731.0,3901.0,4051.0,4189.0,4308.0,4622.0,4840.0,5049.0,1782.0,2039.84378,2299.0,2617.0,2710.98227,2767.6,2786.375,2917.88364497336,2924.8732502669604,3055.8,3150.3111478914507,3240.994,3369.6888521085493,3481.144796100678,3628.7589,3717.745294982684,3874.878535283962,3994.644895437057,4164.694972843863,4237.0,4613.754861503129,4796.202499999999,4914.085,163.7598858397795
196,2021-06-05T00:00:00.000000,COVIDhub-4_week_ensemble,3,2021-05-10T00:00:00.000000,241.90434782608696,3270.0,1459.0,1736.0,2144.0,2374.0,2627.0,2943.0,3029.0,3195.0,3212.0,3245.0,3410.0,3483.0,3655.0,3970.0,4128.0,4248.0,4308.0,4524.0,4712.0,4890.0,5247.0,5634.0,6034.0,1459.0,1733.6869181154411,2144.0,2374.0,2627.0,2943.0,3029.1253500000003,3195.0,3212.0,3245.0,3410.0,3483.0,3655.0,3969.431578716841,4127.56237,4248.0,4308.0,4524.0,4684.3,4748.932738842129,5246.386511644804,5633.567489999999,6033.955305114039,240.28193828708206
197,2021-06-05T00:00:00.000000,COVIDhub-4_week_ensemble,4,2021-05-03T00:00:00.000000,245.84217391304344,3270.0,1132.0,1359.0,1613.0,1968.0,2201.0,2402.0,2567.0,2966.0,3120.0,3149.0,3272.0,3420.0,3502.0,3878.0,3955.0,4060.0,4109.0,4233.0,4657.0,4742.0,5297.0,5474.0,6138.0,1132.0,1359.0,1613.25884,1968.0,2201.0,2402.0,2567.36756,2966.0,3120.0,3149.3172924577,3272.26419743517,3420.0,3502.0,3878.0,3955.0,4060.0,4147.5,4233.0,4602.8658874802,4695.05199338578,5033.31601167609,5434.786752757758,5843.09087573957,244.06913219365356
198,2021-06-12T00:00:00.000000,COVIDhub-4_week_ensemble,1,2021-05-31T00:00:00.000000,532.9491304347827,2456.0,1905.0,2058.0,2260.0,2541.0,2584.0,2701.0,2818.0,2954.0,3098.0,3235.0,3367.0,3457.0,3534.0,3701.0,3778.0,3853.0,3946.0,4044.0,4248.0,4449.0,4667.0,4767.0,4914.0,1905.0,2043.524165,2260.0,2541.0,2584.0,2701.0,2808.374427609454,2954.0,3098.0,3235.0,3367.0,3457.0,3533.6201,3701.0,3778.0,3853.0,3966.03675,4044.0,4248.0,4449.0,4667.0,4822.6222,4914.0,532.8944786158339
199,2021-06-12T00:00:00.000000,COVIDhub-4_week_ensemble,2,2021-05-24T00:00:00.000000,238.2317391304348,2456.0,1494.0,1718.0,1923.0,2100.0,2233.0,2313.0,2424.0,2502.0,2576.0,2684.0,2783.0,2888.0,3034.0,3152.0,3196.0,3248.0,3364.0,3490.0,3637.0,3845.0,4130.0,4319.0,4578.0,1453.6384291150257,1697.1212800000003,1884.5,2094.5510084401235,2233.0,2307.162396781975,2424.0,2477.15,2538.41483,2653.38505,2750.8484,2849.67885,3028.568813169947,3138.826435,3180.2253518890047,3198.89202482644,3334.24925,3445.0060043728085,3605.724428511946,3795.241584372301,4121.672393778705,4319.0,4572.82985,225.44791241926268
200,2021-06-12T00:00:00.000000,COVIDhub-4_week_ensemble,3,2021-05-17T00:00:00.000000,318.5469565217391,2456.0,1353.0,1616.0,1805.0,2085.0,2224.0,2269.0,2372.0,2596.0,2703.0,2792.0,2872.0,3003.0,3136.0,3325.0,3486.0,3546.0,3663.0,3869.0,4009.0,4110.0,4500.0,4666.0,4927.0,1334.0,1521.33952,1789.35797,2074.63947,2224.0,2269.0,2376.75,2596.0,2703.0,2792.0,2872.0,3003.0,3136.0,3325.0,3486.0,3546.0,3680.741210950024,3869.0,4009.0,4110.0,4495.8,4657.600662759269,4909.09132,319.1576868701294
201,2021-06-12T00:00:00.000000,COVIDhub-4_week_ensemble,4,2021-05-10T00:00:00.000000,517.1578260869566,2456.0,1045.0,1533.0,1678.0,2048.0,2369.0,2499.0,2716.0,3024.0,3090.0,3150.0,3236.0,3366.0,3447.0,3640.0,3932.0,4030.0,4147.0,4320.0,4498.0,4696.0,5069.0,5482.0,6194.0,1045.0,1498.9125,1678.0,2048.0,2369.0,2499.0,2716.0132658470247,3024.0,3090.0,3150.0,3236.0,3366.0,3446.7839,3639.2953621923575,3931.8860441637407,4029.069380710412,4146.797244812329,4320.0,4498.0,4696.0,5069.0,5546.25,6194.0,517.3073502291936
202,2021-06-19T00:00:00.000000,COVIDhub-4_week_ensemble,1,2021-06-07T00:00:00.000000,314.9178260869565,2072.0,1381.0,1597.0,1808.0,1999.0,2111.0,2216.0,2290.0,2357.0,2430.0,2477.0,2531.0,2615.0,2777.0,2854.0,2922.0,2934.0,2991.0,3122.0,3267.0,3374.0,3570.0,3710.0,4079.0,1381.0,1567.406280287445,1808.0,1999.0,2111.0,2216.0,2293.5,2357.0,2430.0,2477.0,2531.0,2615.0,2777.0,2857.2989805805264,2922.0,2934.0,3001.5,3122.0,3267.0,3374.0,3570.0,3717.037477990671,4079.0,315.5687280151992
203,2021-06-19T00:00:00.000000,COVIDhub-4_week_ensemble,2,2021-05-31T00:00:00.000000,554.2399999999999,2072.0,1389.0,1588.0,1765.0,1947.0,2157.0,2337.0,2492.0,2630.0,2758.0,2880.0,2998.0,3114.0,3132.0,3338.0,3437.0,3541.0,3666.0,3813.0,4020.0,4223.0,4549.0,4718.0,5100.0,1389.0,1569.0,1765.5,1947.0,2157.0,2337.0,2491.846493458509,2630.0,2758.0,2880.0,2998.0,3114.0,3132.0,3338.0,3437.0,3541.0,3701.625194574812,3813.0,4020.0,4223.0,4549.0,4720.775970895775,5100.0,555.0496146095635
204,2021-06-19T00:00:00.000000,COVIDhub-4_week_ensemble,3,2021-05-24T00:00:00.000000,279.3878260869565,2072.0,1130.0,1278.0,1445.0,1652.0,1769.0,1846.0,1997.0,2142.0,2292.0,2350.0,2432.0,2528.0,2783.0,2914.0,3012.0,3030.0,3051.0,3114.0,3296.0,3472.0,3890.0,4144.0,4426.0,958.426758,1170.78,1386.278085,1652.0,1739.5,1832.0,1997.0,2135.248217655901,2268.969345,2340.251325,2422.16691,2510.43716,2636.55746130263,2768.76895,2898.637,2918.59155,3006.0,3063.7027594994333,3285.5725605987204,3457.274705,3884.977235,4144.0,4389.258083974477,257.88926364736994
205,2021-06-19T00:00:00.000000,COVIDhub-4_week_ensemble,4,2021-05-17T00:00:00.000000,338.26260869565226,2072.0,926.0,1199.0,1429.0,1639.0,1809.0,1901.0,1963.0,2177.0,2292.0,2429.0,2577.0,2667.0,2795.0,3060.0,3163.0,3266.0,3390.0,3485.0,3604.0,3808.0,4181.0,4585.0,5078.0,926.0,1185.088025,1373.3408658681906,1635.81763,1809.0,1901.0,1963.4151807707249,2177.0,2292.0,2429.0,2577.0,2667.0,2795.0,3060.0,3163.0,3266.0,3402.168495,3485.0,3604.0,3808.0,4181.0,4615.258443235904,5061.16,338.8691637147658
206,2021-06-26T00:00:00.000000,COVIDhub-4_week_ensemble,1,2021-06-14T00:00:00.000000,167.83,2099.0,1223.0,1442.0,1590.0,1729.0,1838.0,1931.0,2017.0,2091.0,2167.0,2213.0,2258.0,2338.0,2440.0,2621.0,2674.0,2735.0,2828.0,2917.0,2927.0,3061.0,3267.0,3431.0,3595.0,1218.3928836181876,1388.500857966245,1554.3267566420118,1694.8245566620951,1791.4506346991689,1898.1270403941755,1991.0,2078.524009195028,2160.511083984375,2186.5460945844534,2237.5535038105927,2323.529742499484,2429.5,2521.302733157293,2624.673432169144,2681.7151110031527,2718.269748467137,2763.569640211703,2877.5,2981.49469540062,3232.5,3431.0,3576.0,153.79094542456235
207,2021-06-26T00:00:00.000000,COVIDhub-4_week_ensemble,2,2021-06-07T00:00:00.000000,204.35304347826087,2099.0,1108.0,1284.0,1409.0,1537.0,1685.0,1747.0,1843.0,1998.0,2065.0,2143.0,2226.0,2317.0,2436.0,2689.0,2854.0,2958.0,3037.0,3081.0,3158.0,3393.0,3811.0,4078.0,4229.0,1108.0,1282.36805,1409.0,1537.0,1685.0,1747.0,1859.231535,1998.0,2065.0,2143.0,2226.0,2317.0,2436.0,2606.691941737663,2823.087764588963,2955.1463356718887,3020.4413531156024,3047.15398089625,3158.0,3393.0,3811.0,4080.198778097241,4229.0,199.18177512290006
208,2021-06-26T00:00:00.000000,COVIDhub-4_week_ensemble,3,2021-05-31T00:00:00.000000,336.97478260869565,2099.0,977.0,1186.0,1373.0,1624.0,1740.0,1934.0,2003.0,2220.0,2410.0,2516.0,2612.0,2629.0,2823.0,2926.0,3033.0,3239.0,3348.0,3517.0,3693.0,3982.0,4442.0,4762.0,5083.0,977.0,1177.0,1373.0,1624.0,1740.0,1934.0,2003.25,2220.0,2410.0,2516.0,2612.0,2629.0,2823.0,2926.0,3033.0,3239.0,3387.0,3517.0,3693.0,3982.0,4442.0,4789.741129267903,5083.0,337.8970459331911
209,2021-06-26T00:00:00.000000,COVIDhub-4_week_ensemble,4,2021-05-24T00:00:00.000000,210.1060869565217,2099.0,820.0,928.0,1054.0,1266.0,1359.0,1456.0,1587.0,1736.0,1875.0,2044.0,2181.0,2290.0,2387.0,2571.0,2731.0,2782.0,2864.0,2905.0,3070.0,3336.0,3799.0,3964.0,4417.0,705.9301250000001,831.49414,1021.09791023171,1251.47128,1337.0,1450.7993117531878,1587.0,1730.251365,1843.45146,2020.90335,2156.2344000000003,2279.5,2370.55898236537,2455.9004745933994,2600.377728264827,2692.2221918361347,2864.0,2854.0115370169046,3026.425440760132,3271.8159977888145,3791.061743465336,4010.573485595439,4508.393535,198.50306923413203
210,2021-07-03T00:00:00.000000,COVIDhub-4_week_ensemble,1,2021-06-21T00:00:00.000000,117.8873913043478,1668.0,896.0,1054.0,1165.0,1357.0,1408.0,1451.0,1507.0,1586.0,1658.0,1716.0,1774.0,1820.0,1866.0,1957.0,2062.0,2120.0,2182.0,2230.0,2272.0,2418.0,2544.0,2607.0,2724.0,887.870122699067,1028.813946593881,1155.5506738033264,1298.0,1378.0,1447.5,1507.0,1580.525,1647.585,1707.68836,1763.525,1814.3919225817936,1865.0371408499032,1956.1160019965123,2056.876858088649,2100.6909,2181.31804995875,2207.030074620396,2258.990668548527,2374.37021665763,2429.398682780622,2569.752684023464,2711.589629363618,115.95538914052557
211,2021-07-03T00:00:00.000000,COVIDhub-4_week_ensemble,2,2021-06-14T00:00:00.000000,241.52217391304347,1668.0,930.0,1115.0,1238.0,1359.0,1454.0,1548.0,1660.0,1742.0,1847.0,1917.0,1995.0,2085.0,2202.0,2323.0,2456.0,2566.0,2624.0,2659.0,2830.0,3062.0,3246.0,3392.0,3618.0,903.495,1114.925,1208.22,1311.25,1395.75,1540.8339999999998,1655.0,1694.4743003125002,1813.907225,1900.7236002319453,1985.9341721246,2080.1902325860788,2194.5,2276.6983442551764,2383.247658125024,2497.4887338387944,2624.0,2651.5,2789.738599604636,2991.44203787519,3210.36645,3392.0,3531.86325927246,229.42356431199067
212,2021-07-03T00:00:00.000000,COVIDhub-4_week_ensemble,3,2021-06-07T00:00:00.000000,245.9217391304348,1668.0,812.0,943.0,1072.0,1261.0,1342.0,1422.0,1475.0,1595.0,1677.0,1809.0,1870.0,1966.0,2137.0,2399.0,2579.0,2687.0,2832.0,2952.0,3004.0,3248.0,3608.0,3925.0,4117.0,812.0,941.31808,1072.0,1261.15653,1342.0,1422.0,1504.45,1595.0,1677.0,1809.0,1870.0,1966.0,2137.0,2282.32989785181,2550.5158614170086,2687.0,2866.5,2952.0,3004.0,3248.0,3608.0,3942.8885615775553,4117.0,241.1477060587927
213,2021-07-03T00:00:00.000000,COVIDhub-4_week_ensemble,4,2021-05-31T00:00:00.000000,432.9865217391304,1668.0,663.0,831.0,1023.0,1245.0,1409.0,1656.0,1856.0,1933.0,2024.0,2156.0,2313.0,2356.0,2626.0,2821.0,2961.0,3140.0,3209.0,3351.0,3511.0,4137.0,4428.0,4830.0,5110.0,663.0,829.55,1023.0,1245.0,1409.0,1656.0,1856.0,1933.0,2024.0,2156.0,2313.0,2356.0,2626.0,2821.0,2961.0,3140.0,3319.0271,3351.0,3511.0,4137.0,4428.0,4884.889929435158,5110.0,435.5008933248591
214,2021-07-10T00:00:00.000000,COVIDhub-4_week_ensemble,1,2021-06-28T00:00:00.000000,140.66347826086957,1583.0,778.0,1017.0,1140.0,1302.0,1371.0,1431.0,1502.0,1590.0,1646.0,1702.0,1754.0,1833.0,1908.0,1978.0,2038.0,2063.0,2128.0,2181.0,2260.0,2371.0,2486.0,2613.0,2766.0,778.0,983.5,1140.0,1302.0,1371.0,1431.0,1509.0,1590.0,1646.0,1702.0,1754.0,1833.0,1908.0,1978.0,2038.0,2063.0,2138.735809326172,2181.0,2260.0,2371.0,2486.0,2657.075,2766.0,140.91333281143852
215,2021-07-10T00:00:00.000000,COVIDhub-4_week_ensemble,2,2021-06-21T00:00:00.000000,119.3130434782609,1583.0,677.0,860.0,983.0,1105.0,1183.0,1205.0,1324.0,1375.0,1413.0,1471.0,1523.0,1569.0,1694.0,1803.0,1899.0,2017.0,2059.0,2124.0,2244.0,2349.0,2452.0,2704.0,2877.0,658.25,843.717896931318,978.5330502867092,1103.95,1172.6,1199.2,1324.0,1338.0,1406.5043020430198,1467.5,1518.301645,1563.665529103674,1680.1361394227747,1792.136602363732,1896.7111607921645,1986.2120822708437,2059.0,2098.5671620499897,2203.128679723895,2298.335,2440.601979240094,2703.817482339001,2859.853396417354,118.05622856895435
216,2021-07-10T00:00:00.000000,COVIDhub-4_week_ensemble,3,2021-06-14T00:00:00.000000,221.90260869565213,1583.0,703.0,870.0,994.0,1109.0,1183.0,1307.0,1379.0,1455.0,1557.0,1663.0,1773.0,1891.0,2117.0,2232.0,2318.0,2394.0,2530.0,2638.0,2736.0,3027.0,3345.0,3630.0,3921.0,697.9549999999999,867.0,987.062225107882,1085.2,1134.95,1247.05,1326.9046,1430.5880341214895,1555.492621961818,1655.5,1765.5,1876.5,2060.252672198454,2160.5077286491505,2271.0,2374.0,2530.0,2627.081868916924,2705.0,2928.33313482188,3334.947015,3602.13834,3841.558784191428,215.96980340243258
